"nomes_cartas","n_combos"
"Lore Weaver",1
"Lotus Bloom",8
"Lotus Cobra",74
"Lotus Field",25
"Lotus Guardian",3
"Lotus Petal",37
"Lotus Vale",24
"Loxodon Warhammer",1
"Loyal Apprentice",1
"Loyal Retainers",5
"Lumbering Battlement",15
"Lumengrid Drake",1
"Lumengrid Sentinel",2
"Luminous Angel",1
"Luminous Broodmoth",113
"Lunar Force",2
"Lurrus of the Dream-Den",12
"Lutri, the Spellchaser",1
"Maddening Cacophony",2
"Madrush Cyclops",1
"Maelstrom Wanderer",5
"Magda, Brazen Outlaw",49
"Mage's Contest",1
"Mage's Guile",2
"Magebane Armor",2
"Maggot Carrier",1
"Magister Sphinx",1
"Magistrate's Scepter",37
"Magosi, the Waterveil",24
"Magus of the Candelabra",16
"Magus of the Coffers",5
"Magus of the Disk",1
"Magus of the Future",14
"Magus of the Mirror",20
"Magus of the Moat",2
"Magus of the Order",1
"Mairsil, the Pretender",7
"Make Obsolete",1
"Makeshift Mannequin",2
"Malachite Talisman",6
"Malakir Blood-Priest",4
"Malcolm, Keen-Eyed Navigator",16
"Malicious Intent",1
"Malignus",1
"Man-o'-War",9
"Mana Breach",1
"Mana Crypt",15
"Mana Echoes",44
"Mana Flare",2
"Mana Geode",40
"Mana Geyser",1
"Mana Matrix",80
"Mana Reflection",16
"Mana Severance",8
"Mana Vault",11
"Manamorphose",3
"Manascape Refractor",2
"Manaweft Sliver",16
"Manifold Key",2
"Maraleaf Pixie",2
"Maralen of the Mornsong",3
"Marang River Prowler",10
"Marath, Will of the Wild",31
"Marauding Blight-Priest",1
"Marauding Raptor",9
"March of the Machines",91
"Mardu Hordechief",1
"Mardu Warshrieker",1
"Marionette Master",4
"Mark of Eviction",1
"Mark of the Vampire",7
"Market Festival",2
"Marrow-Gnawer",17
"Marshal's Anthem",1
"Martial Glory",2
"Martyr's Cause",2
"Marwyn the Nurturer",1
"Marwyn, the Nurturer",5
"Maskwood Nexus",34
"Mass Hysteria",7
"Mass Polymorph",2
"Master Biomancer",20
"Master of Cruelties",2
"Master of Etherium",1
"Master of the Wild Hunt",1
"Master Transmuter",6
"Mastermind's Acquisition",5
"Mastery of the Unseen",4
"Matter Reshaper",6
"Maw of the Obzedat",1
"Maximize Velocity",2
"Mayael's Aria",4
"Mayhem Devil",8
"Maze's End",6
"Maze of Ith",8
"Mazirek, Kraul Death Priest",4
"Mechanized Production",1
"Mechtitan Core",4
"Medicine Runner",3
"Medomai the Ageless",34
"Melek, Izzet Paragon",1
"Meletis Charlatan",1
"Melira, Sylvok Outcast",24
"Meloku the Clouded Mirror",7
"Meloku, the Clouded Mirror",4
"Memnarch",8
"Memnite",57
"Memory Crystal",5
"Mentor of the Meek",2
"Mephidross Vampire",16
"Merchant Scroll",1
"Mercurial Pretender",5
"Meren of Clan Nel Toth",1
"Merfolk Skydiver",1
"Merieke Ri Berit",2
"Mesmeric Orb",45
"Metallic Mimic",4
"Metallic Sliver",1
"Metallurgic Summonings",1
"Metalworker",8
"Metathran Transport",2
"Meteor Golem",1
"Meteorite",40
"Michonne, Ruthless Survivor",1
"Midnight Guard",9
"Might of Alara",2
"Might of Oaks",2
"Might of Old Krosa",2
"Might of the Masses",2
"Might of the Nephilim",2
"Mighty Leap",2
"Mikaeus, the Lunarch",1
"Mikaeus, the Unhallowed",49
"Mike, the Dungeon Master",19
"Militia Rallier",3
"Millicent, Restless Revenant",2
"Mimic Vat",13
"Minamo, School at Water's Edge",5
"Mind's Desire",2
"Mind Over Matter",17
"Mindcrank",4
"Mindlash Sliver",1
"Mindleecher",2
"Mindless Automaton",5
"Mindlock Orb",1
"Mindslaver",10
"Minion's Return",5
"Minion Reflector",4
"Ministrant of Obligation",2
"Mirage Mirror",6
"Mirage Phalanx",1
"Mirari's Wake",1
"Miren, the Moaning Well",1
"Mirran Mettle",2
"Mirran Spy",18
"Mirror-Mad Phantasm",6
"Mirror Box",2
"Mirror Entity",300
"Mirror Gallery",20
"Mirror Image",4
"Mirror Mockery",1
"Mirror of Fate",6
"Mirror of the Forebears",1
"Mirror Sheen",2
"Mirrorhall Mimic",2
"Mirrormade",14
"Mirrorwing Dragon",1
"Mirrorworks",4
"Miscalculation",2
"Mischievous Poltergeist",1
"Mischievous Quanar",1
"Mishra's Bauble",21
"Mist Dragon",1
"Mist Raven",1
"Mistcutter Hydra",1
"Misthollow Griffin",16
"Mistmeadow Witch",4
"Mistmoon Griffin",4
"Mizzix of the Izmagnus",95
"Mnemonic Wall",107
"Moat",2
"Mobilize",1
"Mobilized District",1
"Mogg Fanatic",7
"Mogg Maniac",1
"Mogg War Marshal",2
"Mogis's Marauder",1
"Molderhulk",4
"Moldervine Reclamation",2
"Molten Echoes",18
"Moltensteel Dragon",1
"Moment of Heroism",2
"Moment of Triumph",2
"Momentary Blink",1
"Momir Vig, Simic Visionary",1
"Monstrify",2
"Monstrous Growth",2
"Monstrous Step",2
"Moonbow Illusionist",2
"Morality Shift",6
"Moritte of the Frost",1
"Morophon, the Boundless",14
"Morphling",6
"Morselhoarder",5
"Mortal's Ardor",2
"Mortal's Resolve",2
"Mortician Beetle",7
"Mortuary",40
"Mortus Strider",1
"Mossbridge Troll",1
"Mox Amber",7
"Mox Diamond",1
"Mox Emerald",1
"Mox Jet",1
"Mox Opal",2
"Mox Pearl",1
"Mox Ruby",1
"Mox Sapphire",1
"Mul Daya Channelers",1
"Muldrotha, the Gravetide",12
"Mulldrifter",1
"Multani's Harmony",4
"Murasa Rootgrazer",3
"Murderer's Axe",5
"Murderous Redcap",24
"Murmuring Bosk",2
"Muscle Burst",2
"Mutagenic Growth",2
"Mutavault",2
"Muxus, Goblin Grandee",4
"Mycoloth",1
"Mycosynth Golem",2
"Mycosynth Lattice",96
"Myojin of Blooming Dawn",1
"Myojin of Cryptic Dreams",1
"Myojin of Towering Might",1
"Myr Battlesphere",24
"Myr Galvanizer",3
"Myr Matrix",4
"Myr Moonvessel",24
"Myr Propagator",2
"Myr Retriever",15
"Myr Turbine",11
"Myr Welder",35
"Mystic Compass",2
"Mystic Decree",7
"Mystic Forge",16
"Mystic Reflection",13
"Mystic Sanctuary",28
"Mystic Speculation",2
"Mystical Tutor",8
"Myth Unbound",14
"Mythos of Illuna",21
"Naban, Dean of Iteration",1
"Nacre Talisman",9
"Nadier, Agent of the Duskenel",2
"Nadir Kraken",16
"Najeela, the Blade-Blossom",14
"Najeela, The Blade-Blossom",2
"Nantuko Elder",1
"Nantuko Husk",3
"Narcomoeba",9
"Narset's Reversal",23
"Narset, Parter of Veils",1
"Naru Meha, Master Wizard",22
"Naru Meha, Master WIzard",1
"Nath of the Gilt-Leaf",1
"Natural Affinity",3
"Nature's Chosen",3
"Nature's Revolt",4
"Nature's Will",3
"Navigator's Compass",2
"Near-Death Experience",3
"Nearheath Pilgrim",7
"Necroduality",20
"Necromancy",18
"Necropotence",18
"Necrosynthesis",12
"Necrotic Ooze",24
"Neheb, Dreadhorde Champion",7
"Neheb, the Eternal",1
"Nekusar, the Mindrazer",5
"Nemata, Grove Guardian",7
"Nephalia Smuggler",4
"Nest Invader",1
"Nest of Scarabs",5
"Nested Shambler",1
"Nesting Dragon",13
"Nesting Grounds",8
"Nether Traitor",26
"Nether Void",1
"Nethroi, Apex of Death",1
"Nettle Drone",9
"Nettle Sentinel",1
"Neurok Transmuter",9
"Neutralize",2
"Neverending Torment",1
"Nevinyrral's Disk",3
"Nevinyrral, Urborg Tyrant
",3
"Nexus of Fate",21
"Nezumi Prowler",2
"Niambi, Esteemed Speaker",4
"Nicol Bolas, Dragon-God",6
"Night's Whisper",1
"Night Market Lookout",1
"Night of Souls' Betrayal",9
"Nightmare Shepherd",2
"Nightscape Apprentice",2
"Nightscape Master",1
"Nightsquad Commando",1
"Nikya of the Old Ways",1
"Nim Deathmantle",72
"Nim Shambler",2
"Nin, the Pain Artist",1
"Nine Lives",1
"Nissa of Shadowed Boughs",1
"Nissa, Who Shakes the World",1
"Niv-Mizzet Reborn",6
"Niv-Mizzet, Parun",16
"Niv-Mizzet, the Firemind",12
"Nivix Guildmage",9
"Nivmagus Elemental",1
"Noble Hierarch",2
"Noetic Scales",1
"Nomad Mythmaker",1
"Nomads en-Kor",10
"Noose Constrictor",4
"Norritt",20
"Notion Thief",1
"Noxious Gearhulk",1
"Noxious Revival",5
"Nucklavee",50
"Null Rod",6
"Nullpriest of Oblivion",9
"Nut Collector",1
"Nykthos, Shrine to Nyx",3
"Nylea's Disciple",3
"Nylea's Presence",2
"Nyx Lotus",9
"Nyx Weaver",1
"Nyxbloom Ancient",22
"Oasis Ritualist",4
"Oath of Druids",3
"Oath of Gideon",1
"Oath of Lim-Dûl",1
"Oath of Teferi",6
"Oathkeeper, Takeno's Daisho",20
"Oathsworn Giant",1
"Oathsworn Vampire",8
"Ob Nixilis, the Fallen",59
"Ob Nixilis, the Hate-Twisted",1
"Ob Nixilis, Unshackled",2
"Obeka, Brute Chronologist",9
"Obelisk of Undoing",1
"Obelisk Spider",2
"Obliterate",2
"Oblivion Crown",4
"Oblivion Ring",21
"Oboro Breezecaller",4
"Oboro, Palace in the Clouds",87
"Obosh, the Preypiercer",3
"Obscuring Aether",1
"Ocular Halo",2
"Odric, Lunarch Marshal",1
"Okaun, Eye of Chaos",2
"Oketra's Last Mercy",9
"Oketra's Monument",17
"Old Gnawbone",3
"Olivia's Dragoon",4
"Olivia, Crimson Bride",5
"Omen Machine",2
"Omen of the Sea",1
"Ominous Roost",20
"Ominous Seas",2
"Omnath, Locus of Creation",8
"Omnath, Locus of Mana",1
"Omnath, Locus of Rage",17
"On Serra's Wings",7
"One with the Stars",1
"Onyx Talisman",2
"Oona's Prowler",4
"Oona, Queen of the Fae",2
"Opalescence",23
"Opaline Unicorn",3
"Ophidian Eye",15
"Opposition Agent",6
"Oracle's Insight",2
"Orah, Skyclave Hierophant",3
"Orcish Mechanics",22
"Orcish Vandal",22
"Order of Whiteclay",1
"Orim's Chant",2
"Ornamental Courage",2
"Ornithopter",55
"Ornithopter of Paradise",1
"Orochi Hatchery",5
"Orochi Leafcaller",5
"Orochi Sustainer",1
"Orvar, the All-Form",5
"Orzhov Basilica",106
"Osgir, the Reconstructor",1
"Outrider en-Kor",24
"Overgrown Battlement",1
"Overgrown Tomb",2
"Pack's Favor",2
"Pact of the Titan",2
"Painter's Servant",40
"Pako, Arcane Retriever",1
"Paleoloth",1
"Palinchron",39
"Palladium Myr",10
"Pandemonium",5
"Panharmonicon",18
"Panicked Bystander",1
"Panoptic Mirror",4
"Paradigm Shift",5
"Paradise Druid",3
"Paradise Mantle",49
"Paradise Plume",40
"Paradox Engine",10
"Paradox Haze",1
"Parallax Wave",21
"Parallel Lives",36
"Parapet",1
"Parasitic Strix",1
"Pariah",5
"Pariah's Shield",5
"Part the Waterveil",5
"Pashalik Mons",1
"Patchwork Gnomes",9
"Patrol Signaler",1
"Patron of the Moon",19
"Pattern of Rebirth",3
"Pawn of Ulamog",29
"Peace of Mind",2
"Peer into the Abyss",5
"Peer Into the Abyss",7
"Peer Into The Abyss",1
"Pemmin's Aura",209
"Penance",1
"Pentad Prism",3
"Pentavus",22
"Peregrine Drake",55
"Perilous Forays",16
"Perilous Myr",1
"Perplexing Chimera",1
"Personal Incarnation",1
"Personal Tutor",5
"Pestermite",8
"Pestilence",5
"Pestilence Demon",6
"Phage the Untouchable",1
"Phantasmal Image",8
"Phantom Steed",42
"Phelddagrif",4
"Phenax, God of Deception",4
"Phylath, World Sculptor",3
"Phyresis",7
"Phyrexian Altar",520
"Phyrexian Delver",17
"Phyrexian Devourer",6
"Phyrexian Ghoul",3
"Phyrexian Marauder",9
"Phyrexian Metamorph",9
"Phyrexian Reclamation",4
"Phyrexian Scriptures",2
"Phyrexian Soulgorger",3
"Phyrexian Tower",1
"Phyrexian Triniform",4
"Phyrexian Unlife",22
"Phyrexian Walker",28
"Phytoburst",2
"Pili-Pala",44
"Pious Evangel",3
"Pious Evangel // Wayward Disciple",1
"Pir Imaginative Rascal",3
"Pir, Imaginative Rascal",23
"Pirate's Pillage",1
"Pitiless Plunderer",94
"Plague Belcher",2
"Plague of Vermin",2
"Planar Gate",10
"Planar Portal",2
"Planar Void",7
"Planebound Accomplice",21
"Planewide Celebration",3
"Platinum Angel",23
"Platinum Emperion",6
"Plunge into Darkness",1
"Poison-Tip Archer",1
"Polluted Mire",12
"Polukranos, Unchained",2
"Polyraptor",19
"Pontiff of Blight",1
"Poppet Stitcher",3
"Porcuparrot",1
"Port Razer",15
"Portal of Sanctuary",7
"Portcullis",1
"Possessed Skaab",23
"Possibility Storm",6
"Pouncing Shoreshark",2
"Power Artifact",6
"Power Conduit",3
"Power of Fire",3
"Powerstone Shard",1
"Prava of the Steel Legion",4
"Precursor Golem",1
"Predator's Rapport",1
"Predator's Strike",2
"Predatory Urge",1
"Predict",1
"Preeminent Captain",6
"Preordain",1
"Prepare // Fight",2
"Presence of Gond",33
"Presence of the Master",1
"Prey's Vengeance",2
"Price of Glory",3
"Priest of Forgotten Gods",1
"Priest of Gix",22
"Priest of Titania",11
"Priest of Urabrask",12
"Priest of Yawgmoth",2
"Primal Amulet",2
"Primal Boost",2
"Primal Surge",3
"Primal Vigor",48
"Prime Speaker Vannifar",5
"Prime Speaker Zegana",1
"Primeval Bounty",59
"Primordial Hydra",1
"Primordial Mist",17
"Primordial Sage",1
"Prismatic Geoscope",2
"Prismatic Lace",2
"Prismatic Omen",3
"Prismite",29
"Prismwake Merrow",2
"Prodigal Pyromancer",3
"Prodigal Sorcerer",3
"Professor Onyx",23
"Progenitor Mimic",56
"Progenitus",2
"Promise of Power",1
"Promised Kannushi",1
"Propaganda",4
"Proper Burial",5
"Prophetic Ravings",2
"Prosper, Tome-Bound",10
"Prossh, Skyraider of Kher",9
"Protean Hulk",29
"Protean Hydra",1
"Protector of the Crown",1
"Proteus Staff",3
"Prototype Portal",9
"Psionic Gift",3
"Psychic Corrosion",2
"Psychic Puppetry",2
"Psychosis Crawler",1
"Pull from Eternity",18
"Pulmonic Sliver",1
"Puppet Conjurer",1
"Puppeteer Clique",4
"Puresteel Paladin",20
"Purity",5
"Purphoros, Bronze-Blooded",3
"Purphoros, God of the Forge",38
"Putrid Goblin",9
"Putrid Imp",5
"Pyramid of the Pantheon",6
"Pyretic Ritual",12
"Pyrohemia",4
"Qilin's Blessing",2
"Quandrix Command",14
"Quarry Beetle",4
"Quasiduplicate",8
"Quest for Pure Flame",3
"Questing Phelddagrif",4
"Quickchange",2
"Quicksilver Dagger",2
"Quicksilver Elemental",9
"Quicksilver Gargantuan",1
"Quietus Spike",2
"Quillspike",1
"Quirion Elves",1
"Quirion Ranger",13
"Quirion Sentinel",5
"Radha, Heir to Keld",1
"Radiate",18
"Radical Idea",1
"Rafiq of the Many",1
"Rage Thrower",3
"Ragemonger",2
"Rain of Gore",1
"Rakdos Carnarium",106
"Rakdos, Lord of Riots",6
"Rakka Mar",44
"Ral Zarek",1
"Ral, Storm Conduit",23
"Rally of Wings",12
"Ramos, Dragon Engine",15
"Rampaging Baloths",16
"Rampaging Ferocidon",3
"Ramunap Excavator",2
"Rancor",2
"Ranger's Guile",2
"Rapacious One",1
"Raptor Hatchling",1
"Rasputin Dreamweaver",6
"Rattleblaze Scarecrow",4
"Rattleclaw Mystic",1
"Ravenous Bloodseeker",4
"Ravos, Soultender",1
"Razaketh's Rite",2
"Reality Acid",1
"Reality Spasm",1
"Realm Razer",1
"Reanimate",5
"Reassembling Skeleton",31
"Rebuild",2
"Reckless Fireweaver",26
"Reclaim",6
"Reconnaissance",2
"Recross the Paths",1
"Recurring Nightmare",1
"Red Elemental Blast",1
"Reef Shaman",2
"Reflections of Littjara",1
"Reflex Sliver",6
"Refuse // Cooperate",1
"Regal Behemoth",4
"Reins of the Vinesteed",3
"Reiterate",33
"Release to the Wind",4
"Relentless Dead",2
"Remote Isle",12
"Renata, Called to the Hunt",17
"Rendclaw Trow",4
"Renegade Doppelganger",1
"Renegade Rallier",17
"Renowned Weaponsmith",2
"Repay in Kind",6
"Repercussion",1
"Replication Specialist",1
"Requiem Angel",5
"Rescind",2
"Rescue",1
"Reset",6
"Reshape the Earth",3
"Resize",2
"Resounding Roar",2
"Resplendent Mentor",1
"Rest in Peace",4
"Restless Apparition",4
"Restoration Angel",14
"Retraction Helix",21
"Retreat to Coralhelm",1028
"Retreat to Emeria",13
"Retreat to Hagra",60
"Retreat to Kazandu",11
"Retrofitter Foundry",8
"Return Upon the Tide",2
"Returned Pastcaller",1
"Reveillark",14
"Revel in Riches",7
"Revenge of the Hunted",2
"Reverberate",9
"Reverse Damage",1
"Revival // Revenge",1
"Revolutionist",11
"Reyhan, Last of the Abzan",1
"Rhythm of the Wild",6
"Riding Red Hare",2
"Riding the Dilu Horse",2
"Riftsweeper",1
"Riku of Two Reflections",3
"Rime Tender",2
"Rimewind Taskmage",6
"Rin and Seri, Inseparable",8
"Rings of Brighthearth",38
"Rionya, Fire Dancer",2
"Riptide Chimera",1
"Riptide Laboratory",3
"Rise Again",2
"Risen Reef",1
"Rishkar, Peema Renegade",1
"Rite of Passage",26
"Rite of Replication",6
"River Kelpie",18
"Roalesk, Apex Hybrid",4
"Roar of the Kha",12
"Roaring Primadox",2
"Rograkh, Son of Rohgahh",33
"Rogue's Passage",1
"Role Reversal",1
"Rooftop Storm",29
"Rosethorn Acolyte",3
"Rot Hulk",51
"Rotlung Reanimator",2
"Rubinia Soulsinger",1
"Ruby Medallion",20
"Ruin Ghost",2
"Rule of Law",2
"Runaway Steam-Kin",14
"Rune-Tail, Kitsune Ascendant",1
"Runed Servitor",1
"Rush of Adrenaline",2
"Rusted Slasher",2
"Sacred Ground",3
"Sacred Guide",3
"Sacred Mesa",1
"Sacrifice",14
"Sadistic Hypnotist",2
"Safehold Elite",11
"Saffi Eriksdotter",14
"Saffi Eriksdotter
",2
"Sage's Row Denizen",1
"Sage of Fables",2
"Sage of Hours",24
"Sage of Mysteries",6
"Sage of the Falls",13
"Saheeli's Artistry",5
"Saheeli Rai",11
"Saheeli, Sublime Artificer",5
"Saheeli, the Gifted",1
"Sai, Master Thopterist",2
"Sakashima's Protege",1
"Sakashima's Student",17
"Sakashima of a Thousand Faces",18
"Sakashima the Impostor",16
"Sakashima, the Impostor",4
"Sakura-Tribe Scout",218
"Salvage Scout",2
"Salvage Titan",1
"Salvager of Ruin",13
"Salvager of Secrets",76
"Salvaging Station",8
"Samite Blessing",1
"Samite Ministration",1
"Samut's Sprint",2
"Samut, Tyrant Smasher",5
"Samut, Voice of Dissent",2
"Sanctum of Eternity",8
"Sanctum of Fruitful Harvest",4
"Sands of Time",4
"Sandsteppe Mastodon",4
"Sandsteppe Outcast",1
"Sandstorm Eidolon",1
"Sangrite Backlash",1
"Sangrite Surge",2
"Sanguine Bond",2
"Saproling Cluster",4
"Sapseep Forest",2
"Sarkhan, the Dragonspeaker",1
"Satyr Hedonist",1
"Savage Beating",1
"Savage Surge",2
"Savage Ventmaw",2
"Savannah",2
"Saving Grace",7
"Saving Grasp",1
"Savor the Moment",6
"Savra, Queen of the Golgari",1
"Saw in Half",6
"Sawtooth Loon",10
"Scaled Herbalist",1
"Scapeshift",3
"Scarecrone",1
"Scaretiller",2
"Scarland Thrinax",1
"Scattered Groves",14
"Scheming Symmetry",5
"Scholar of the Ages",144
"Scion of the Ur-Dragon",1
"Scion Summoner",1
"Scorched Ruins",2
"Scorned Villager",1
"Scourge of Kher Ridges",2
"Scourge of the Nobilis",7
"Scourge of the Skyclaves",2
"Scourge of Valkas",3
"Scrap Trawler",2
"Scrapbasket",2
"Screams from Within",1
"Scrib Nibblers",59
"Scrivener",51
"Scroll of Fate",32
"Scroll Rack",13
"Scryb Ranger",5
"Sculpting Steel",15
"Scurry Oak",8
"Scute Mob",1
"Scute Swarm",15
"Scuttlemutt",7
"Scuzzback Marauders",4
"Scythe of the Wretched",12
"Sea Gate Loremaster",1
"Sea Snidd",2
"Searing Touch",1
"Seasons Past",53
